#
# Aggregated Blocklist for AbuseIPDB: Indonesia most reported IP addresses.
#
# Number of ips:          2069
# Last updated:           2026-09-05 14:50:59
#
# Source:                 https://github.com/borestad/blocklist-abuseipdb
# Stats:                  https://github.com/borestad/blocklist-abuseipdb/tree/main/stats
# Credits 1:              https://www.abuseipdb.com - please support them!
# Credits 2:              https://ipinfo.io - The Trusted Source For IP Address Data
#
101.0.6.165      # ID  AS55670   PT. Universal Broadband
112.78.135.82    # ID  AS38482   Biznet ISP
112.78.177.237   # ID  AS17451   BIZNET NETWORKS
112.78.187.211   # ID  AS38482   Biznet ISP
112.78.33.157    # ID  AS55666   PT Media Sarana Data
113.192.3.21     # ID  AS142331  PT Boombas Carlo Medianet
113.192.3.58     # ID  AS142331  PT Boombas Carlo Medianet
113.192.31.7     # ID  AS149360  PT Indo Telemedia Solusi
113.192.48.217   # ID  AS138089  PT.Global Media Data Prima
113.192.54.17    # ID  AS58495   PT Parsaoran Global Datatrans
113.212.163.242  # ID  AS45295   PT. Cipta Informatika Cemerlang
114.10.40.149    # ID  AS4761    INDOSAT Internet Network Provider
114.10.40.252    # ID  AS4761    INDOSAT Internet Network Provider
114.10.42.161    # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.121    # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.133    # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.14     # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.192    # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.223    # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.4      # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.6      # ID  AS4761    INDOSAT Internet Network Provider
114.10.43.72     # ID  AS4761    INDOSAT Internet Network Provider
114.10.44.138    # ID  AS4761    INDOSAT Internet Network Provider
114.10.44.163    # ID  AS4761    INDOSAT Internet Network Provider
114.10.45.156    # ID  AS4761    INDOSAT Internet Network Provider
114.10.45.54     # ID  AS4761    INDOSAT Internet Network Provider
114.10.45.94     # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.152    # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.158    # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.200    # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.204    # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.234    # ID  AS4761    INDOSAT Internet Network Provider
114.10.47.235    # ID  AS4761    INDOSAT Internet Network Provider
114.129.21.242   # ID  AS38758   PT. HIPERNET INDODATA
114.141.54.13    # ID  AS38771   PT Cyberplus Media Pratama
114.141.59.195   # ID  AS142362  PT Sukma Sejati Media
114.198.242.174  # ID  AS56246   PT Sumber Data Indonesia
114.30.80.44     # ID  AS38766   PT. Bumi Merbabu Permai
114.4.240.82     # ID  AS4761    INDOSAT Internet Network Provider
114.5.84.99      # ID  AS4761    INDOSAT Internet Network Provider
114.6.128.61     # ID  AS4761    INDOSAT Internet Network Provider
114.7.0.150      # ID  AS4761    INDOSAT Internet Network Provider
115.124.73.66    # ID  AS38511   PT Remala Abadi
115.124.75.254   # ID  AS38511   PT Remala Abadi
115.85.80.12     # ID  AS23953   PT ARTHA TELEKOMINDO
116.0.2.181      # ID  AS59139   PT Wifiku Indonesia
116.0.3.244      # ID  AS59139   PT Wifiku Indonesia
116.0.3.246      # ID  AS59139   PT Wifiku Indonesia
116.0.6.54       # ID  AS59139   PT Wifiku Indonesia
116.0.6.77       # ID  AS59139   PT Wifiku Indonesia
116.193.190.134  # ID  AS136052  PT Cloud Hosting Indonesia
116.197.130.250  # ID  AS58369   PT. Fiber Networks Indonesia
116.197.131.180  # ID  AS58369   PT. Fiber Networks Indonesia
116.197.133.25   # ID  AS58369   PT. Fiber Networks Indonesia
116.212.73.108   # ID  AS46030   PT Jastrindo Dinamika
116.212.74.66    # ID  AS46030   PT Jastrindo Dinamika
116.254.101.102  # ID  AS55693   PT. Bangun Abadi Teknologi Indonesia
116.254.119.202  # ID  AS55666   PT Media Sarana Data
116.66.204.203   # ID  AS38496   PT Cyber Network Indonesia
116.90.162.186   # ID  AS18059   DTPNET NAP
117.102.102.83   # ID  AS38482   Biznet ISP
117.102.109.34   # ID  AS17451   BIZNET NETWORKS
117.102.113.114  # ID  AS17451   BIZNET NETWORKS
117.102.121.163  # ID  AS17451   BIZNET NETWORKS
117.102.86.226   # ID  AS17451   BIZNET NETWORKS
117.102.87.140   # ID  AS17451   BIZNET NETWORKS
117.103.69.166   # ID  AS56234   PT Naraya Telematika
117.18.20.86     # ID  AS138886  PT Data Buana Nusantara
117.53.44.210    # ID  AS58397   PT Infinys System Indonesia
117.54.138.118   # ID  AS9340    INDO Internet, PT
117.54.156.237   # ID  AS9340    INDO Internet, PT
117.54.184.25    # ID  AS9340    INDO Internet, PT
117.54.9.143     # ID  AS9340    INDO Internet, PT
117.54.90.161    # ID  AS9340    INDO Internet, PT
118.136.3.83     # ID  AS23700   Linknet-Fastnet ASN
118.96.125.209   # ID  AS7713    PT Telekomunikasi Indonesia
118.96.249.211   # ID  AS7713    PT Telekomunikasi Indonesia
118.97.46.244    # ID  AS7713    PT Telekomunikasi Indonesia
118.97.91.229    # ID  AS7713    PT Telekomunikasi Indonesia
118.99.103.51    # ID  AS17451   BIZNET NETWORKS
118.99.114.224   # ID  AS17451   BIZNET NETWORKS
118.99.115.14    # ID  AS17451   BIZNET NETWORKS
118.99.115.15    # ID  AS17451   BIZNET NETWORKS
118.99.115.234   # ID  AS17451   BIZNET NETWORKS
118.99.115.97    # ID  AS17451   BIZNET NETWORKS
118.99.73.19     # ID  AS17451   BIZNET NETWORKS
118.99.73.30     # ID  AS17451   BIZNET NETWORKS
118.99.73.75     # ID  AS17451   BIZNET NETWORKS
118.99.84.43     # ID  AS17451   BIZNET NETWORKS
118.99.98.186    # ID  AS17451   BIZNET NETWORKS
119.2.42.84      # ID  AS38524   Laxo Global Akses, PT
119.2.43.102     # ID  AS38524   Laxo Global Akses, PT
119.235.214.149  # ID  AS131111  PT Mora Telematika Indonesia
119.252.170.155  # ID  AS9341    PT INDONESIA COMNETS PLUS
119.47.88.2      # ID  AS38527   JAWA POS NATIONAL NETWORK MEDIALINK, PT
119.47.88.254    # ID  AS38527   JAWA POS NATIONAL NETWORK MEDIALINK, PT
119.47.90.19     # ID  AS38527   JAWA POS NATIONAL NETWORK MEDIALINK, PT
119.82.243.246   # ID  AS24521   PT. DATA Utama Dinamika
121.100.27.14    # ID  AS38761   PT. Sakti Putra Mandiri
121.101.130.66   # ID  AS131706  PT SELARAS CITRA TERABIT
121.101.131.70   # ID  AS131706  PT SELARAS CITRA TERABIT
121.101.133.168  # ID  AS131706  PT SELARAS CITRA TERABIT
122.102.41.195   # ID  AS38758   PT. HIPERNET INDODATA
122.102.45.170   # ID  AS38758   PT. HIPERNET INDODATA
122.200.150.90   # ID  AS38148   QIANDRA INFORMATION TECHNOLOGY PT
123.100.226.79   # ID  AS136170  PT. EXABYTES NETWORK INDONESIA
123.231.157.242  # ID  AS4800    PT Aplikanusa Lintasarta
123.231.166.202  # ID  AS4800    PT Aplikanusa Lintasarta
123.231.171.242  # ID  AS4800    PT Aplikanusa Lintasarta
123.231.179.186  # ID  AS4800    PT Aplikanusa Lintasarta
123.231.179.26   # ID  AS4800    PT Aplikanusa Lintasarta
123.231.189.211  # ID  AS4800    PT Aplikanusa Lintasarta
123.231.210.210  # ID  AS4800    PT Aplikanusa Lintasarta
123.253.29.3     # ID  AS58404   PT Qwords Company International
124.153.16.122   # ID  AS9326    PT Centrin Utama
124.158.184.181  # ID  AS55685   PT Jala Lintas Media
124.40.251.131   # ID  AS45305   Lintas Data Prima, PT
124.40.252.3     # ID  AS45305   Lintas Data Prima, PT
125.160.141.33   # ID  AS7713    PT Telekomunikasi Indonesia
125.160.158.15   # ID  AS7713    PT Telekomunikasi Indonesia
125.160.189.174  # ID  AS7713    PT Telekomunikasi Indonesia
125.160.190.28   # ID  AS7713    PT Telekomunikasi Indonesia
125.160.197.209  # ID  AS7713    PT Telekomunikasi Indonesia
125.160.54.248   # ID  AS7713    PT Telekomunikasi Indonesia
125.161.142.96   # ID  AS7713    PT Telekomunikasi Indonesia
125.161.159.189  # ID  AS7713    PT Telekomunikasi Indonesia
125.161.242.159  # ID  AS7713    PT Telekomunikasi Indonesia
125.162.165.87   # ID  AS7713    PT Telekomunikasi Indonesia
125.162.226.7    # ID  AS7713    PT Telekomunikasi Indonesia
125.163.106.82   # ID  AS7713    PT Telekomunikasi Indonesia
125.163.115.107  # ID  AS7713    PT Telekomunikasi Indonesia
125.163.54.254   # ID  AS7713    PT Telekomunikasi Indonesia
125.164.182.162  # ID  AS7713    PT Telekomunikasi Indonesia
125.164.232.139  # ID  AS7713    PT Telekomunikasi Indonesia
125.164.81.163   # ID  AS7713    PT Telekomunikasi Indonesia
125.165.232.184  # ID  AS7713    PT Telekomunikasi Indonesia
125.165.34.191   # ID  AS7713    PT Telekomunikasi Indonesia
125.165.35.226   # ID  AS7713    PT Telekomunikasi Indonesia
125.165.52.227   # ID  AS7713    PT Telekomunikasi Indonesia
125.166.12.174   # ID  AS7713    PT Telekomunikasi Indonesia
125.166.16.245   # ID  AS7713    PT Telekomunikasi Indonesia
125.166.17.22    # ID  AS7713    PT Telekomunikasi Indonesia
125.166.239.163  # ID  AS7713    PT Telekomunikasi Indonesia
125.166.26.77    # ID  AS7713    PT Telekomunikasi Indonesia
125.166.9.51     # ID  AS7713    PT Telekomunikasi Indonesia
125.213.152.34   # ID  AS4800    PT Aplikanusa Lintasarta
128.14.232.142   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
128.14.232.186   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
128.14.232.254   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
128.14.233.253   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
138.252.98.109   # ID  AS154344  PT Java Internet Solution
139.0.23.124     # ID  AS9905    Linknet ASN
139.255.101.222  # ID  AS9905    Linknet ASN
139.255.18.29    # ID  AS9905    Linknet ASN
139.255.2.146    # ID  AS9905    Linknet ASN
139.255.253.74   # ID  AS9905    Linknet ASN
139.255.254.163  # ID  AS9905    Linknet ASN
139.255.62.10    # ID  AS9905    Linknet ASN
139.255.73.179   # ID  AS9905    Linknet ASN
14.102.152.94    # ID  AS55653   Skyline Semesta, PT
140.213.187.230  # ID  AS139994  PT XL Axiata Tbk
140.213.190.101  # ID  AS139994  PT XL Axiata Tbk
141.11.25.250    # ID  AS141968  PT Industri Kreatif Digital
143.20.49.93     # ID  AS150249  PT Atharva Telematika Persada
144.79.228.137   # ID  -         -
144.79.24.2      # ID  AS154430  PT Abel Multi Network
144.79.241.247   # ID  -         -
145.223.108.35   # ID  AS47583   Hostinger International Limited
146.196.99.10    # ID  AS38320   PT Maxindo Mitra Solusi
147.139.136.75   # ID  AS45102   Alibaba (US) Technology Co., Ltd.
147.139.141.244  # ID  AS45102   Alibaba (US) Technology Co., Ltd.
147.139.167.207  # ID  AS45102   Alibaba (US) Technology Co., Ltd.
147.139.180.122  # ID  AS45102   Alibaba (US) Technology Co., Ltd.
147.139.192.143  # ID  AS45102   Alibaba (US) Technology Co., Ltd.
147.139.194.234  # ID  AS45102   Alibaba (US) Technology Co., Ltd.
15.232.154.188   # ID  AS16509   Amazon.com, Inc.
150.107.248.141  # ID  AS45706   Tele Globe Global, PT
152.32.153.228   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
152.32.153.53    # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
152.32.154.44    # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
152.32.155.14    # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
154.18.255.163   # ID  AS142393  PT Media Solusi Sukses
154.19.37.13     # ID  AS55688   PT. Beon Intermedia
154.19.39.190    # ID  AS150279  PT Lintas Network Solusi
154.40.136.244   # ID  AS138119  PT Integra Kreasitama Solusindo
154.58.138.18    # ID  AS136873  MEGADATA-ISP
156.230.182.141  # ID  AS63859   PT. Eka Mas Republik
156.230.182.143  # ID  AS63859   PT. Eka Mas Republik
156.230.182.156  # ID  AS63859   PT. Eka Mas Republik
156.59.105.1     # ID  AS21859   Zenlayer Inc
157.10.109.68    # ID  AS58495   PT Parsaoran Global Datatrans
157.10.161.207   # ID  AS136052  PT Cloud Hosting Indonesia
157.10.182.14    # ID  AS152344  PT Linea Global Teknologi
157.10.182.4     # ID  AS152344  PT Linea Global Teknologi
157.15.139.217   # ID  AS141642  PT Ring Media Nusantara
157.15.187.10    # ID  AS150208  PT Internusa Duta Makmur
157.15.187.3     # ID  AS150208  PT Internusa Duta Makmur
157.15.40.16     # ID  AS139952  PT Trisari Data Indonusa
157.15.40.47     # ID  AS139952  PT Trisari Data Indonusa
157.15.40.77     # ID  AS139952  PT Trisari Data Indonusa
157.15.44.153    # ID  AS152391  PT Sheep Network Teknologi
157.15.44.195    # ID  AS152391  PT Sheep Network Teknologi
157.15.44.9      # ID  AS152391  PT Sheep Network Teknologi
157.15.46.5      # ID  AS152396  PT Visioner Maju Bersama
157.15.67.253    # ID  AS152377  PT Trimitra Aditama Koneksindo
157.20.144.153   # ID  AS150279  PT Lintas Network Solusi
157.20.144.199   # ID  AS150279  PT Lintas Network Solusi
157.20.144.241   # ID  AS150279  PT Lintas Network Solusi
157.20.207.165   # ID  AS152436  PT Erajaya Telco Indonesia
157.20.253.26    # ID  AS138089  PT.Global Media Data Prima
157.20.32.147    # ID  AS152390  PT Intercloud Digital Inovasi
157.20.32.171    # ID  AS152390  PT Intercloud Digital Inovasi
157.20.32.172    # ID  AS152390  PT Intercloud Digital Inovasi
157.20.37.254    # ID  AS140470  PT Andalan Dinamika Informatika
157.20.98.244    # ID  AS152435  PT Konnek Jaya Bersama
157.66.122.203   # ID  AS63858   PT Solusi Digital Manira
157.66.14.187    # ID  AS140433  PT. Colo Media Netindo
157.66.16.39     # ID  AS136089  PT Mitra Mandiri Network
157.66.170.22    # ID  AS152777  PT Runnet Media Utama
157.66.2.9       # ID  AS152440  PT Ashyla Karya Abadi
157.66.3.38      # ID  AS152440  PT Ashyla Karya Abadi
157.66.34.121    # ID  AS55688   PT. Beon Intermedia
157.66.34.214    # ID  AS55688   PT. Beon Intermedia
157.66.55.189    # ID  AS141892  CV Andhika Pratama Sanggoro
157.66.56.107    # ID  AS58477   Argon Data Communication
157.66.56.108    # ID  AS58477   Argon Data Communication
157.66.56.116    # ID  AS58477   Argon Data Communication
157.66.56.117    # ID  AS58477   Argon Data Communication
157.66.56.118    # ID  AS58477   Argon Data Communication
157.66.56.125    # ID  AS58477   Argon Data Communication
157.66.56.149    # ID  AS58477   Argon Data Communication
157.66.56.155    # ID  AS58477   Argon Data Communication
157.66.56.165    # ID  AS58477   Argon Data Communication
157.66.56.167    # ID  AS58477   Argon Data Communication
157.66.56.182    # ID  AS58477   Argon Data Communication
157.66.56.188    # ID  AS58477   Argon Data Communication
157.66.56.214    # ID  AS58477   Argon Data Communication
157.66.56.22     # ID  AS58477   Argon Data Communication
157.66.56.221    # ID  AS58477   Argon Data Communication
157.66.56.227    # ID  AS58477   Argon Data Communication
157.66.56.231    # ID  AS58477   Argon Data Communication
157.66.56.29     # ID  AS58477   Argon Data Communication
157.66.56.30     # ID  AS58477   Argon Data Communication
157.66.56.32     # ID  AS58477   Argon Data Communication
157.66.56.33     # ID  AS58477   Argon Data Communication
157.66.56.34     # ID  AS58477   Argon Data Communication
157.66.56.39     # ID  AS58477   Argon Data Communication
157.66.56.43     # ID  AS58477   Argon Data Communication
157.66.56.51     # ID  AS58477   Argon Data Communication
157.66.56.55     # ID  AS58477   Argon Data Communication
157.66.56.77     # ID  AS58477   Argon Data Communication
157.66.56.81     # ID  AS58477   Argon Data Communication
157.66.56.90     # ID  AS58477   Argon Data Communication
157.66.56.94     # ID  AS58477   Argon Data Communication
157.66.56.98     # ID  AS58477   Argon Data Communication
157.85.202.26    # ID  AS24203   PT XL Axiata
157.85.210.218   # ID  AS139994  PT XL Axiata Tbk
158.140.166.2    # ID  AS63859   PT. Eka Mas Republik
158.140.166.46   # ID  AS63859   PT. Eka Mas Republik
158.140.166.52   # ID  AS63859   PT. Eka Mas Republik
158.140.170.10   # ID  AS63859   PT. Eka Mas Republik
158.140.171.183  # ID  AS63859   PT. Eka Mas Republik
158.140.185.58   # ID  AS63859   PT. Eka Mas Republik
16.78.23.247     # ID  AS16509   Amazon.com, Inc.
16.78.82.132     # ID  AS16509   Amazon.com, Inc.
16.79.103.223    # ID  AS16509   Amazon.com, Inc.
16.79.66.25      # ID  AS16509   Amazon.com, Inc.
160.187.165.225  # ID  AS153128  PT Techchandra Solusi Telematika
160.187.174.22   # ID  AS153135  PT Netindo Persada Nusantara
160.19.147.7     # ID  AS152775  PT Taska Sarana Nusantara
160.19.156.35    # ID  AS152768  PT Tiga Pilar Banua
160.19.165.210   # ID  AS152779  PT Delta Solusi Internet
160.19.19.236    # ID  AS149360  PT Indo Telemedia Solusi
160.191.192.72   # ID  AS153155  PT Sigma Data Nusa
160.22.126.10    # ID  AS152820  PT Kaltim Net Nusantara
160.22.134.25    # ID  AS152810  PT GALAXY SINERGI NETWORK
160.22.240.235   # ID  AS152839  PT Seeplus Media Transformasi
160.22.31.41     # ID  AS152798  PT Aufa Berkah Media
160.25.119.85    # ID  AS153096  PT High Speed Connection Network
160.25.174.12    # ID  AS153073  PT KANAL TELU MULTITEKNOLOGI
163.223.79.120   # ID  AS153697  PT Big Network Indonesia
163.227.143.30   # ID  AS153823  PT JARINGAN TEKNOLOGI SEJAHTERA
163.227.52.50    # ID  AS153804  PT Jagoan Data Nusantara
163.61.225.171   # ID  AS153666  PT JARINGAN INTERNET TERPADU
163.61.58.165    # ID  AS138829  PT Capoeng Digital Nusantara
163.61.58.240    # ID  AS138829  PT Capoeng Digital Nusantara
163.7.0.179      # ID  AS150436  Byteplus Pte. Ltd.
163.7.1.156      # ID  AS150436  Byteplus Pte. Ltd.
163.7.1.218      # ID  AS150436  Byteplus Pte. Ltd.
163.7.10.112     # ID  AS150436  Byteplus Pte. Ltd.
163.7.11.126     # ID  AS150436  Byteplus Pte. Ltd.
163.7.11.155     # ID  AS150436  Byteplus Pte. Ltd.
163.7.11.237     # ID  AS150436  Byteplus Pte. Ltd.
163.7.11.71      # ID  AS150436  Byteplus Pte. Ltd.
163.7.11.83      # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.173     # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.183     # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.244     # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.51      # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.6       # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.65      # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.7       # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.80      # ID  AS150436  Byteplus Pte. Ltd.
163.7.12.95      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.111     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.115     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.121     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.143     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.144     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.17      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.180     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.193     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.199     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.201     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.205     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.212     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.213     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.217     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.22      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.221     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.234     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.236     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.246     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.250     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.251     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.253     # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.29      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.31      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.35      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.36      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.38      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.42      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.49      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.52      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.53      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.55      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.56      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.61      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.62      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.64      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.67      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.69      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.74      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.76      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.82      # ID  AS150436  Byteplus Pte. Ltd.
163.7.13.86      # ID  AS150436  Byteplus Pte. Ltd.
163.7.14.149     # ID  AS150436  Byteplus Pte. Ltd.
163.7.15.221     # ID  AS150436  Byteplus Pte. Ltd.
163.7.17.13      # ID  AS150436  Byteplus Pte. Ltd.
163.7.3.154      # ID  AS150436  Byteplus Pte. Ltd.
163.7.3.241      # ID  AS150436  Byteplus Pte. Ltd.
163.7.3.26       # ID  AS150436  Byteplus Pte. Ltd.
163.7.4.109      # ID  AS150436  Byteplus Pte. Ltd.
163.7.4.156      # ID  AS150436  Byteplus Pte. Ltd.
163.7.4.169      # ID  AS150436  Byteplus Pte. Ltd.
163.7.4.20       # ID  AS150436  Byteplus Pte. Ltd.
163.7.5.147      # ID  AS150436  Byteplus Pte. Ltd.
163.7.5.228      # ID  AS150436  Byteplus Pte. Ltd.
163.7.5.71       # ID  AS150436  Byteplus Pte. Ltd.
163.7.6.114      # ID  AS150436  Byteplus Pte. Ltd.
163.7.6.241      # ID  AS150436  Byteplus Pte. Ltd.
163.7.6.41       # ID  AS150436  Byteplus Pte. Ltd.
163.7.6.74       # ID  AS150436  Byteplus Pte. Ltd.
163.7.7.193      # ID  AS150436  Byteplus Pte. Ltd.
163.7.8.178      # ID  AS150436  Byteplus Pte. Ltd.
163.7.8.79       # ID  AS150436  Byteplus Pte. Ltd.
163.7.9.194      # ID  AS150436  Byteplus Pte. Ltd.
163.7.9.55       # ID  AS150436  Byteplus Pte. Ltd.
163.7.9.84       # ID  AS150436  Byteplus Pte. Ltd.
165.101.231.114  # ID  AS141127  PT Anugerah Cimanuk Raya
165.101.231.117  # ID  AS141127  PT Anugerah Cimanuk Raya
165.101.42.113   # ID  AS58821   PT Lintas Jaringan Nusantara
165.101.42.135   # ID  AS58821   PT Lintas Jaringan Nusantara
165.101.42.65    # ID  AS58821   PT Lintas Jaringan Nusantara
165.101.49.90    # ID  AS147159  PT Beibi Cemerlang Indonesia
165.154.150.65   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.151.176  # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.151.207  # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.208.190  # ID  AS142002  Scloud Pte Ltd
165.154.228.53   # ID  AS142002  Scloud Pte Ltd
165.154.48.160   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.48.24    # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.48.51    # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.154.49.137   # ID  AS135377  UCLOUD INFORMATION TECHNOLOGY (HK) LIMITED
165.99.239.22    # ID  AS153968  PT MERDEKA TELEKOMUNIKASI CENTER
165.99.239.50    # ID  AS153968  PT MERDEKA TELEKOMUNIKASI CENTER
165.99.71.193    # ID  AS153937  PT Ring Data Prima
168.110.195.99   # ID  AS31898   Oracle Corporation
168.110.202.145  # ID  AS31898   Oracle Corporation
168.110.217.188  # ID  AS31898   Oracle Corporation
168.110.218.47   # ID  AS31898   Oracle Corporation
172.232.226.119  # ID  AS63949   Akamai Connected Cloud
172.232.228.174  # ID  AS63949   Akamai Connected Cloud
172.232.237.135  # ID  AS63949   Akamai Connected Cloud
172.232.240.80   # ID  AS63949   Akamai Connected Cloud
172.232.245.229  # ID  AS63949   Akamai Connected Cloud
172.232.253.221  # ID  AS63949   Akamai Connected Cloud
172.235.246.35   # ID  AS63949   Akamai Connected Cloud
172.235.254.17   # ID  AS63949   Akamai Connected Cloud
175.106.10.195   # ID  AS46023   PT Quantum Tera Network
175.111.117.22   # ID  AS46026   BATAM BINTAN TELEKOMUNIKASI, PT
175.158.43.36    # ID  AS135478  PT. Cyberindo Aditama
180.131.131.167  # ID  AS150478  PT Solusi Teknologi Gemilang
180.131.131.169  # ID  AS150478  PT Solusi Teknologi Gemilang
180.131.131.177  # ID  AS150478  PT Solusi Teknologi Gemilang
180.240.217.38   # ID  AS7713    PT Telekomunikasi Indonesia
180.241.39.124   # ID  AS7713    PT Telekomunikasi Indonesia
180.242.10.244   # ID  AS7713    PT Telekomunikasi Indonesia
180.242.129.169  # ID  AS7713    PT Telekomunikasi Indonesia
180.242.129.180  # ID  AS7713    PT Telekomunikasi Indonesia
180.242.178.94   # ID  AS7713    PT Telekomunikasi Indonesia
180.242.57.21    # ID  AS7713    PT Telekomunikasi Indonesia
180.242.59.48    # ID  AS7713    PT Telekomunikasi Indonesia
180.243.0.18     # ID  AS7713    PT Telekomunikasi Indonesia
180.243.12.57    # ID  AS7713    PT Telekomunikasi Indonesia
180.243.189.153  # ID  AS7713    PT Telekomunikasi Indonesia
180.243.190.67   # ID  AS7713    PT Telekomunikasi Indonesia
180.243.191.171  # ID  AS7713    PT Telekomunikasi Indonesia
180.243.252.4    # ID  AS7713    PT Telekomunikasi Indonesia
180.243.254.143  # ID  AS7713    PT Telekomunikasi Indonesia
180.243.58.94    # ID  AS7713    PT Telekomunikasi Indonesia
180.243.59.178   # ID  AS7713    PT Telekomunikasi Indonesia
180.244.132.164  # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.150  # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.172  # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.20   # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.44   # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.49   # ID  AS7713    PT Telekomunikasi Indonesia
180.244.187.79   # ID  AS7713    PT Telekomunikasi Indonesia
180.244.227.178  # ID  AS7713    PT Telekomunikasi Indonesia
180.245.128.200  # ID  AS7713    PT Telekomunikasi Indonesia
180.245.47.144   # ID  AS7713    PT Telekomunikasi Indonesia
180.245.96.98    # ID  AS7713    PT Telekomunikasi Indonesia
180.247.56.141   # ID  AS7713    PT Telekomunikasi Indonesia
180.247.56.205   # ID  AS7713    PT Telekomunikasi Indonesia
